,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
265,2/1/2014,13.802328443065207,13.535141697538121,6.682882252687455,20.353778960430162,18.696369900759255,6.654754875928756,6.652503703901502,6.659342340881565,6.6316485379912695,6.555368310311793,6.65354876480147,6.668075146331398,6.65898119087966,6.653498607706264,6.647821033401297,6.63945214010361,6.814823402292992,6.565620022406447,6.221173344360289,12.094407633081207,-1.2427961154799814,17.24639732388316,17.147026008213423,6.7,5.189824558880018,11.214319120800766,11.338736382573916,12.399811959325685,10.66266837551754,11.885315061049376,18.35487780656656,17.07124237166282,14.212800334429431,9.68527441586238,12.55242894852647,13.563434635710198,12.89273253261186,12.136029849385551,16.857191319376117,14.666279490006929,12.478870715796248,13.890530292149188,12.953468962228849,14.413694033404164,5.350497247084133,2.1043366598147357,5.37851162325373,9.88264304936184,6.491853096329675,7.0,8.985841937003341,7.774787059601174,10.020979938904212,6.794415866350106,7.066089190457772,9.08214904135387,7.977279923499917,17.713373088960314,17.826250543179253,16.22254965404889,20.135790685871925,20.73303518827363,0.3895668117627256,11.411510988012072,13.44847770843124,12.212465986748095,21.870193114790393,11.371831084633053,21.33756092900001,10.66169367092523,11.791819808402245,11.146188675701172,-2.6894768828014457,10.82737446381939,11.24213801368222,0.9790408979757617,4.274431392731619,0.0007000000000000001,0.0013,0.0005,0.0008,0.0012,0.0152,0.0271,0.044500000000000005,0.051,0.0006,-0.0002,0.0001,0.0005,0.014499999999999999,0.0264,0.0438,0.050300000000000004,6.5211842554158,-0.16213747057876307,6.674196506166506,0.7275284237832321,0.14456851766471157,7.645298163948631,7.744833837499546,7.666756591884804,8.021812823584838,7.603626344986192,7.879871147283915,6.991850595698463,7.771654528140546,8.752002569099144,7.557953770881368,6.795104556335102,8.14122840555475,7.876295921032944,7.818364878142778,7.820498107431618,6.677198133802286,6.588714635582264,6.653833910575872,6.698746332451447,4.4276061727819,4.628190334615213,4.284662185483165,6.350497247084133,18.257299992089216,19.69551185846136,11.425292547716348,3.9464875836568707,42.8024980152581
266,3/1/2014,13.809773955739898,13.542669167010825,6.689900158270428,20.3652245766694,18.711461969627205,6.669263509126255,6.664414572422642,6.671797208585334,6.641323480837371,6.570004426038384,6.661840791305371,6.683617861774511,6.67617148120439,6.675666348227857,6.651414831387919,6.65230005110661,6.796307026274339,6.584843774056575,6.23489213803825,12.099347810403193,-1.2421710122568184,17.251445425552188,17.15212636534252,6.7,5.141596278383818,11.24852060493843,11.322491537597468,12.40274562249569,10.740624044489413,11.854868383260236,18.29221377178439,17.07416237364921,14.216518524890075,9.691569059404342,12.559855041513625,13.565102078360313,12.895764600016399,12.135388651579046,16.859983617565096,14.669217262116756,12.480133822428343,13.893415303585742,12.953468962228849,14.414222759431755,5.3750394313469245,2.2016338611696504,5.392317422778761,9.92184093707449,7.011227255423254,7.22881869049588,8.915879378835774,7.700439718141092,10.059344460824425,7.129283016944966,7.3750394313469245,8.971543553950772,8.016808287686555,17.695704071810262,17.841484496084746,16.299458464536833,20.146082601087887,20.739422989584952,0.3895668117627256,11.425163440707662,13.452254112384823,12.213286520049566,21.889817344318356,11.386239737885983,21.351970123269457,10.674352951056068,11.79812339800183,11.155861635319859,-2.690137974656639,10.863814587359641,11.27506526458457,0.9591545034078127,4.285887061958979,0.0008,0.0012,0.0005,0.0008,0.0013,0.016399999999999998,0.027200000000000002,0.0438,0.0506,0.0004,-0.0003,0.0,0.0005,0.015600000000000001,0.0264,0.043,0.049800000000000004,6.51522674595618,-0.18360509083087875,6.677219279678716,0.7332675593547625,0.15146919750307983,7.649615459063409,7.750874439656846,7.668884984266247,8.02735313393009,7.609548138999429,7.8828142064168985,6.993663041123614,7.764811891775102,8.755591979796074,7.555662799224037,6.791488516598583,8.147423729819026,7.8787069521501145,7.820657653468926,7.823392717879383,6.680085200754137,6.585878922071179,6.652558197661198,6.703889734576938,4.426264754702098,4.614709844115208,4.287620044112067,6.321928094887363,18.263222657226326,19.699046657315346,11.438291759825251,3.9076021496597857,42.70679749860186
267,4/1/2014,13.814303372346561,13.54655689147782,6.69228769809048,20.36731342764476,18.72594201201798,6.670195929418594,6.660087194838848,6.667747394432078,6.635290054279581,6.5569918526355995,6.657758605412413,6.68185542293362,6.682460933545124,6.669698619118549,6.659749061682346,6.651818053916341,6.727784344837084,6.601185421950978,6.235372851573502,12.156715144224702,-1.0873513183814454,17.245339153165038,17.1523145547994,6.2,5.125155131322289,11.243173983472952,11.214926187942435,12.282219695672588,10.552669097514272,11.76445696361989,18.300057569969276,17.077420767505515,14.221511601331745,9.704768239362599,12.570804437724497,13.566767596032916,12.897845456005511,12.136350341454156,16.862964193236063,14.673088192909363,12.48399207349788,13.89734443323927,12.955649907528374,14.41554372737726,5.368069876532083,2.169925001442312,5.388878338811989,10.026523442519766,6.94251450533924,7.554588851677638,8.927777962082342,7.936637939002571,10.090112419664289,6.906890595608519,7.321928094887363,9.090112419664289,8.049848549450562,17.707028782243096,17.860444434020106,16.25301645539075,20.16037864209594,20.745193402397966,0.37851162325372983,11.435930651703595,13.458624487826153,12.21698830757675,21.906354827507876,11.40668334377421,21.37241448756144,10.689006520290338,11.80338765617494,11.166414207752975,-2.68691484726438,10.864387364907824,11.27607204845579,0.9737660446106975,4.266907871866589,0.0009,0.0012,0.0003,0.0005,0.0011,0.017,0.0271,0.0424,0.049,0.0003,-0.0006,-0.0004,0.0002,0.0161,0.0262,0.0415,0.0481,6.509453578023199,-0.17984146526983533,6.678891641434042,0.7439888231908528,0.13645390926865067,7.656067273725599,7.758889432720965,7.671717965129234,8.042753760977197,7.610286657081023,7.885501154037544,6.994070527741197,7.774714593646763,8.759089238142085,7.5605544762916885,6.78929888227063,8.14861893801333,7.881065003066788,7.82300413202706,7.826014527770572,6.682882252687455,6.58478215256905,6.658254334443334,6.706350964230191,4.4269356196483365,4.621758856709732,4.284662185483165,6.394033895367782,18.270900961500082,19.703138046822502,11.442457437179527,3.8413592896341866,43.16440279445845
268,5/1/2014,13.81884337270469,13.549916997147745,6.694852341274738,20.371290631149588,18.728305851896753,6.676089656023073,6.664021969053192,6.669447773676368,6.633541646119736,6.584045496876631,6.647872826954632,6.690125118599696,6.690370997839819,6.684984200473809,6.646734378855149,6.656037232167546,6.705584008752493,6.578855710468027,6.240671142312557,12.212800334429431,-1.0544252709419213,17.248261157410177,17.15387854858849,6.3,5.104336659814735,11.336506559810255,11.202736043250168,12.224303209373389,10.476746203939467,11.714245517666123,18.25948582674282,17.079536867244364,14.22437858332084,9.706496018061188,12.576720525080246,13.568193653850074,12.900678158743357,12.135388651579046,16.8649599151426,14.675350638502078,12.485678391285491,13.897939969094143,12.956920604721088,14.414156679274141,5.371558862611963,2.2016338611696504,5.3957483281790335,9.975847968006784,6.491853096329675,7.383704292474052,9.121533517340032,7.592457037268081,9.991521846075695,6.845490050944375,7.357552004618084,8.997179480937621,7.832890014164741,17.69377959410147,17.835044981874024,16.28585371291074,20.166745401045524,20.752035122841686,0.3895668117627256,11.44449728710381,13.466713778648694,12.222311911554296,21.89929053429153,11.392532093568665,21.358209046828634,10.699976229936038,11.806593240498245,11.176478626454756,-2.6838712317799587,10.8839949423618,11.29924809269294,0.9691846349771499,4.267782863531567,0.0009,0.0011,0.0003,0.0005,0.001,0.0159,0.0256,0.0416,0.047599999999999996,0.0002,-0.0006,-0.0004,0.0001,0.015,0.024700000000000003,0.0407,0.0467,6.506657475284965,-0.1708811036507394,6.669222400746577,0.7520634696842311,0.12353377229099427,7.651051691178929,7.752213367865143,7.666046429408791,8.02403150151675,7.6117625600648715,7.888244002216203,6.997439199131522,7.770207972193624,8.762421905380034,7.560455123708346,6.786570225874341,8.153187195263477,7.883125904601299,7.825041450552432,7.82870773545514,6.685365534255522,6.579466799761568,6.660095754143444,6.710255418686107,4.428946344769483,4.622344722724236,4.286881147788161,6.355791546753647,18.272615798595368,19.707365215876155,11.451816968042607,3.612553022965898,43.12884626748495
269,6/1/2014,13.824845702454896,13.555871263334186,6.700495205344841,20.37072890650728,18.732270127094562,6.6808672346881375,6.663249252591656,6.668346088431239,6.63368984925481,6.59045680853071,6.646221711956278,6.683699261103476,6.700733776006086,6.6969174655860275,6.651361729632539,6.660540768020517,6.651109110734404,6.545477299855032,6.246375782069501,12.282509306240836,-0.9251151614415078,17.248474278444508,17.158047505084895,6.1,5.083213368248981,11.239001757765582,11.244958393151133,12.173364830849037,10.553629293916364,11.605479518061669,18.258105917464125,17.08299100544868,14.22836777783683,9.713901977947655,12.582377235640692,13.57104154760109,12.90482275429421,12.136029849385551,16.86832823132174,14.679315147807468,12.488543126069795,13.901771981098943,12.959458646412672,14.418313829340013,5.3750394313469245,2.169925001442312,5.3957483281790335,9.831307243802051,6.584962500721156,7.6293566200796095,8.599912842187127,7.839203788096944,9.980139577639157,6.845490050944375,7.6293566200796095,8.89178370321831,7.794415866350106,17.68770373021363,17.861662463336323,16.30253183140426,20.17797300802211,20.755537170016016,0.3895668117627256,11.462400022691776,13.473566241771707,12.227285012103932,21.91294633343719,11.41061034660445,21.376288636479856,10.71141755588606,11.813559760610964,11.186655928645019,-2.6813273776793722,10.927103855701697,11.341835680999445,0.940946997810419,4.295293678082151,0.001,0.0011,0.0004,0.0006,0.001,0.0168,0.026000000000000002,0.0425,0.048,0.0001,-0.0006,-0.0004,0.0,0.0158,0.025,0.0415,0.047,6.5101517577843,-0.15875142869375186,6.673314729713666,0.7577060174813435,0.11503324294624008,7.6546360285279675,7.756222712847288,7.663913842115978,8.009548726972257,7.626439136697315,7.8901487351731046,6.999797106743609,7.772499332638991,8.765491650508988,7.562036310206737,6.783967322017854,8.155369771142592,7.885104533486703,7.826751848469796,7.8305152069768384,6.686990680088471,6.5774137212023005,6.662746693665371,6.712128011721932,4.429615964201735,4.621172752683435,4.28909670241999,6.366322214245816,18.279590450789666,19.711425620396973,11.461355789720336,3.517225292502459,44.593666089170476
270,7/1/2014,13.82996101771287,13.560965665904108,6.7033360709867305,20.379881753544,18.73430608119081,6.683925190347537,6.668029747913527,6.674935144260108,6.634838633511326,6.623275760085147,6.638099909747067,6.701148406709159,6.702142203131497,6.705136084021308,6.6486380038840345,6.666662870462029,6.6035180460751945,6.559204224462537,6.2538191270666195,12.242578689451346,-0.9874417468330328,17.251251238387898,17.159546173550787,6.2,5.03121873061072,11.34485068394299,11.236014191900084,12.171489577065655,10.52845411076479,11.614709844115207,18.20299424541711,17.085513953494843,14.233619676759702,9.723660944409984,12.592924155627637,13.573292149952245,12.908017261062803,12.136670762341845,16.870412885681095,14.682336269711378,12.489296059149298,13.903985375720795,12.962173031109709,14.4187091243578,5.3750394313469245,2.137503523749935,5.392317422778761,10.083479327331842,7.066089190457772,7.330916878114617,9.038918989292302,8.044394119358454,10.071462362556623,6.954196310386875,7.491853096329675,9.022367813028454,7.977279923499917,17.689274586805517,18.181613315926135,17.062003962903827,20.252392868899115,20.75958996344615,0.37851162325372983,11.472386226853102,13.480525161042769,12.232600803124305,21.927631859130745,11.429929741353273,21.39560944121406,10.726848327822688,11.815674207312437,11.19663742202207,-2.6786223763466537,10.94624836076822,11.363910242651265,0.9360125686107208,4.302585774974152,0.0009,0.0013,0.0003,0.0006,0.0011,0.017,0.0254,0.0416,0.0473,0.0004,-0.0006,-0.0003,0.0002,0.0161,0.0245,0.0407,0.0464,6.50719048425329,-0.15553399863390446,6.668743189087904,0.7711249531283667,0.1028596579220564,7.6546360285279675,7.755555261972145,7.6653359171851765,7.9847032668251385,7.651051691178929,7.891771554156286,6.999346130656133,7.76901793515654,8.767734239609624,7.5612421142833535,6.784216043358266,8.158523856035035,7.88642211343221,7.827272830685376,7.832086183821936,6.689159357731297,6.576310494876601,6.66239066782072,6.715646312572708,4.433627167084783,4.622344722724236,4.292045492492862,6.354028938054387,18.289937597622856,19.71827502346368,11.475813364593767,3.596004840743821,43.617209408079226
271,8/1/2014,13.83766646365148,13.568751809219053,6.713145902490259,20.382579701520385,18.745972972764218,6.681676952527004,6.661441785953729,6.667084568926666,6.627240573542864,6.58449805850469,6.639615653794611,6.689448734535218,6.7043366629148675,6.693316890669114,6.653540166566135,6.658528555133311,6.615941497559697,6.535693736404445,6.247135712209758,12.38505348834615,-0.8436149146529264,17.25238824873409,17.160836541270992,6.1,5.0,11.355351096424812,11.222191138456333,12.124121311829187,10.556506054671928,11.530406337099068,18.204189023987166,17.087400683357988,14.237508748172656,9.72417275014144,12.600377553107844,13.57553924683453,12.910455355309821,12.13859179463752,16.871977409098395,14.683597774380136,12.4889196417284,13.9047569106657,12.964701857420447,14.41567575767303,5.3750394313469245,2.137503523749935,5.392317422778761,9.94251450533924,6.794415866350106,7.546894459887636,8.90388184573618,7.693486957499325,10.032045726930809,6.918863237274595,7.383704292474052,9.087462841250339,7.7481928495894605,17.67339189783838,17.861389859534,16.35052487195447,20.258559133227507,20.76448531106525,0.3895668117627256,11.451932279075983,13.48418093841625,12.236492618381302,21.958368628667888,11.47269083924278,21.43837359358772,10.741399906263842,11.820039473872797,11.205643615471503,-2.677142702545308,10.937763685088695,11.35636943381961,0.9585687186494103,4.284369693644083,0.0009,0.0013,0.0003,0.0005,0.0011,0.0163,0.0242,0.0408,0.046900000000000004,0.0004,-0.0006,-0.0004,0.0002,0.0154,0.0233,0.039900000000000005,0.046,6.530406337099068,-0.13637866025779502,6.685713133114442,0.7398481026993274,0.12776532814854508,7.653919873119422,7.754219433135143,7.666046429408791,7.941341105485299,7.666756591884804,7.891540702537108,6.992734447288255,7.7620231891004945,8.768319984675303,7.558680910659474,6.784006596659284,8.159790624308599,7.885623169196819,7.825423127689549,7.831794922149317,6.688977593829546,6.573707771839734,6.658182914250306,6.7171554509940075,4.436295119839363,4.625854931368057,4.2935176304174245,6.366322214245816,18.300546774079418,19.725640501933785,11.476934248247964,3.7361069351404774,40.655268255706225
272,9/1/2014,13.843066307446495,13.574203237366921,6.713503369362026,20.382382332960205,18.742332464909264,6.686186741907117,6.665203723307431,6.671498607863951,6.6338060763557625,6.5812623565780175,6.64898881398737,6.682880848494678,6.70969040980334,6.696743630402322,6.651658787308749,6.65872704696562,6.673661004283642,6.520863790218217,6.248904798080001,12.262682142362165,-0.9144258986157772,17.251556377911925,17.163276218711793,5.9,4.9954845188775066,11.207624468226758,11.321928094887362,12.098690096673593,10.489847960439297,11.52552080909507,18.17035542891129,17.090556989109572,14.241610812468506,9.732845782342576,12.607792641919211,13.577664851764846,12.912328012687096,12.141149198437516,16.874981347653776,14.686226931946031,12.490600213019592,13.907529147389909,12.96740640431177,14.418445606380741,5.37851162325373,2.169925001442312,5.3957483281790335,9.99859042974533,6.727920454563199,7.400879436282184,8.988684686772165,7.906890595608519,10.072802534544207,7.044394119358453,7.409390936137702,9.060695931687555,7.912889336229962,17.66042075838968,17.854350990454385,16.312865233390905,20.263153412919642,20.766002301535412,0.4005379295837288,11.48492356730506,13.489321150152383,12.241536333490616,21.949205472373674,11.458662932867817,21.42429343121595,10.752977171698584,11.821518179825105,11.214724439306726,-2.6738285675634827,10.960892477886837,11.374865602195454,0.9493755087412276,4.29428365184258,0.0009,0.0012,0.0002,0.0004,0.0011,0.0177,0.0253,0.041100000000000005,0.048,0.0003,-0.0007000000000000001,-0.0005,0.0002,0.0168,0.024399999999999998,0.04019999999999999,0.0471,6.566906460934182,-0.09387904700290013,6.747195367707971,0.7039866038634307,0.13894549792384134,7.649615459063409,7.7481928495894605,7.662490363913776,7.9501184295025755,7.6546360285279675,7.89164398282778,6.997890771612853,7.750941415587819,8.771789862135222,7.555670467403089,6.783129208197802,8.161827232994249,7.88508622529017,7.824010417622728,7.831623936820749,6.689341098735656,6.569825235484056,6.655337516090757,6.719251903883909,4.4376272483189485,4.630521963471638,4.292781749227846,6.402585758232587,18.31241178901502,19.73121233328392,11.488890377433238,3.750799422922605,39.25011685342159
273,10/1/2014,13.849807064233941,13.581318290491161,6.722370388107292,20.38423779728252,18.74756363025512,6.686349246373779,6.665337338558901,6.673331692036623,6.628591351597587,6.575454535647924,6.643939863660577,6.69940449055785,6.709968807687124,6.6877437905489066,6.646040218777123,6.656998251882089,6.671761832580264,6.50059812415147,6.248838401640249,12.29117069932186,-0.8429347000523313,17.255037793238515,17.16964124038236,5.7,5.013462259806563,11.28424574982967,11.167418145831737,12.067434360756522,10.451211111832329,11.497851836951117,18.139461420965507,17.093056432762545,14.245181289256774,9.728770849542663,12.61171646094388,13.581553678816189,12.916625922211235,12.144339591247839,16.877308101543147,14.689615851157408,12.491151615727778,13.911120427005313,12.96902670215077,14.419762715196274,5.37851162325373,2.137503523749935,5.3957483281790335,10.068778277985412,6.599912842187128,7.312882955284356,9.224001674198105,7.78135971352466,10.095397022792557,6.870364719583405,7.266786540694901,9.084808387804362,8.129283016944967,17.63624226022451,17.828440237525843,16.208501104211102,20.26392248016268,20.769208308895866,0.4005379295837288,11.490299359054742,13.49760238678349,12.250091119243589,21.932109478550366,11.43060935782197,21.396289106940145,10.757104359142321,11.82212054583239,11.219688553386897,-2.6752428619478597,10.919809323020019,11.327524575811298,1.0022794598100726,4.245013593756498,0.0009,0.0012,0.0002,0.0005,0.001,0.0155,0.023,0.0392,0.046900000000000004,0.0003,-0.0007000000000000001,-0.0004,0.0001,0.0146,0.022099999999999998,0.0383,0.046,6.589378497264371,-0.06975468168533545,6.755240117855523,0.6847289870140858,0.16504364948304445,7.645298163948631,7.741466986401147,7.648177795724818,7.90026304356897,7.603626344986192,7.891358425162203,6.997303699820249,7.739645614447917,8.773989733835878,7.55091605167128,6.7846610166587515,8.164368957503163,7.884378130122562,7.822048147682754,7.831129865341044,6.688977593829546,6.568974536056545,6.650046478846795,6.720552091605108,4.438292851579146,4.628773595201645,4.296457407371244,6.441284271927038,18.313464998482523,19.731432284107445,11.491428741321762,4.186445092687252,35.547319209872384
274,11/1/2014,13.85768568269682,13.589826674655432,6.7262045328684055,20.38809508717173,18.75087378557969,6.6954398944533215,6.6831237535133505,6.695836566365858,6.65656644424522,6.620875213782036,6.666931238291784,6.716144502791278,6.709895767896259,6.690851459027414,6.649083690588967,6.666793510773701,6.768827438102563,6.503805071141904,6.260358807761349,12.241685287601625,-0.9083792923675656,17.25574781954242,17.169416148814598,5.8,5.03121873061072,11.27262978497637,11.230620933129867,12.045759661382682,10.451211111832329,11.4655664048094,18.153631194101663,17.095984152057877,14.247927513443585,9.726388479271112,12.614709844115207,13.584492796975875,12.919794428839156,12.146886835415884,16.880265094973954,14.692397555468485,12.491953280006733,13.913515889521738,12.972261848733291,14.420749758296799,5.37851162325373,2.169925001442312,5.399171093819823,9.967226258835993,6.700439718141092,7.409390936137702,8.829722735086058,8.087462841250339,10.048486873992337,7.066089190457772,7.159871336778389,9.0,8.076815597050832,17.610931109025543,17.798161671366504,16.240940363208097,20.263892687873504,20.773253522891267,0.4222330006830478,11.498151120230045,13.502434038682122,12.2576530196148,21.869063626718226,11.330412742861947,21.29614100162003,10.774339112307617,11.824683059228487,11.228836916428104,-2.672869083114598,10.997581741962202,11.40408778339782,0.936231845050537,4.3225855254699495,0.0009,0.0013,0.0002,0.0007000000000000001,0.0013,0.016200000000000003,0.0233,0.0392,0.0479,0.0004,-0.0007000000000000001,-0.0002,0.0004,0.015300000000000001,0.022400000000000003,0.0383,0.047,6.621489278430389,-0.05259566515319951,6.86169984359998,0.6572741407435826,0.17951105027151046,7.640244936222346,7.734709620225838,7.636624620543649,7.878970510151082,7.605109073832932,7.888639760732204,6.991567195305287,7.714472209075832,8.77941732593387,7.539616367614531,6.778681685964098,8.166936330693167,7.880710010712553,7.816247693103347,7.827742823923223,6.6878725358845434,6.562471405261294,6.63876894441695,6.723599515519149,4.438292851579146,4.632268215499513,4.295723024539968,6.472487771462744,18.311846478918532,19.735198578115906,11.49682966570888,3.7461084955879356,31.98119696349527
275,12/1/2014,13.867258852314933,13.599017852022563,6.729525580317597,20.396421865782315,18.742559443661836,6.695360546981246,6.677103678436705,6.689025134292252,6.651532509393974,6.6134874520251135,6.662570115828146,6.700330124643758,6.716364036152878,6.6941712041619335,6.647087091567334,6.663694717945085,6.697808563449419,6.538739903348543,6.259005017472671,12.324743110494417,-0.7648728829631258,17.25425359196852,17.17147980373534,5.6,5.03121873061072,11.210671343785622,11.179909090014934,11.99045856507371,10.310612781659529,11.450695771572915,18.11806912696867,17.0988339971758,14.249780115389212,9.720073211391771,12.619532227572051,13.585432051592962,12.92035285541508,12.148476582178278,16.88327571349711,14.69522829149575,12.493930483439373,13.914852250515,12.97333862080036,14.42173612655753,5.37851162325373,2.169925001442312,5.3957483281790335,10.067434360756522,6.845490050944375,7.409390936137702,8.948367231584678,8.199672344836364,10.066089190457772,6.554588851677638,7.400879436282184,9.164906926675688,7.876516946564999,17.564134600800568,17.78166707319082,16.147701799466137,20.255470074889143,20.771644212528784,0.43295940727610627,11.525178201752485,13.512357767061594,12.272017355169849,21.907748877648228,11.380406949481364,21.346137116505886,10.792245561897452,11.829135192847644,11.242077386411053,-2.666981257841935,11.00441009731207,11.405529746935246,0.9410337235261441,4.332953063574572,0.0012,0.0015,0.0003,0.0011,0.0021,0.016399999999999998,0.022099999999999998,0.0379,0.047400000000000005,0.0003,-0.0009,-0.0001,0.0009,0.0152,0.0209,0.036699999999999997,0.0462,6.645064661939843,-0.03608203813793745,6.898731972223585,0.6456094411834958,0.2056427419454572,7.620586410451877,7.708739041359579,7.611024797307352,7.794415866350106,7.597680143715891,7.884182732348091,6.984555173669564,7.67330200784057,8.786151985204379,7.523679562272115,6.77407541806593,8.169714593072866,7.874704766183607,7.808224141540178,7.822354131600101,6.68565987743181,6.555693471695701,6.623032811418135,6.726436165250979,4.438292851579146,4.634012356402116,4.294988267691446,6.548436624696042,18.31844589479218,19.75134466073926,11.51786850764,4.01728056767068,25.096083842676464
276,1/1/2015,13.879670448091003,13.610540435383705,6.7324727256414345,20.398873094543973,18.73443840150869,6.684031827885487,6.6718467335351646,6.683518211515812,6.653209095534918,6.609608711713146,6.665827628931824,6.6911181576530945,6.698411584147104,6.679111285439676,6.631056249951744,6.655502101519402,6.708514206162438,6.5288541418860895,6.252548120018419,12.383704292474052,-0.7334517687389502,17.260680681430404,17.176650409565347,5.7,5.0,11.2246046815385,11.179287104646004,12.019243216603607,10.427312844134963,11.437752072323603,18.133704150214022,17.10084709856758,14.251112517266165,9.704768239362599,12.625708843064466,13.585432051592962,12.92035285541508,12.148476582178278,16.88539848172507,14.696750236522167,12.494180569253492,13.916467314063997,12.976385117888592,14.42259043389256,5.3750394313469245,2.169925001442312,5.392317422778761,10.083479327331842,6.741466986401147,7.129283016944966,9.057991722759176,8.252665432450248,10.034798962577268,6.857980995127572,7.129283016944966,9.030667136246942,8.076815597050832,17.498942674588957,17.78329882435522,16.169827159105438,20.25330852451123,20.771407255515463,0.46466826700344427,11.521453218432626,13.519832791913183,12.288721912782648,21.93772294499891,11.422905742612183,21.388637480606352,10.80692784688148,11.835137846042546,11.251715672827736,-2.6630898747251543,10.98596998117669,11.390749357559514,0.9760825486266546,4.319724427289396,0.0011,0.0016,0.0003,0.0008,0.002,0.0137,0.018799999999999997,0.0346,0.044500000000000005,0.0005,-0.0008,-0.0003,0.0009,0.0126,0.0177,0.0335,0.0434,6.701262097320886,-0.08268282454357768,6.885696373339395,0.5985557733235107,0.2776277476590054,7.594697827323873,7.672425341971495,7.575161033425394,7.649615459063409,7.553821256532693,7.874962910538637,6.978756212832079,7.606234929468863,8.78578265631778,7.494271589728998,6.76787987076514,8.17284750429357,7.863994185333667,7.7925690749449625,7.8123955387581345,6.67898738780421,6.551715950847584,6.591814035067744,6.7271308393433715,4.441616269406558,4.643278996311979,4.295723024539968,6.616181231331876,18.31866381180453,19.732449157962815,11.53103351460176,4.250734240227989,20.11527303863308
277,2/1/2015,13.884824736003292,13.615710090949136,6.7356710964632835,20.393035312652533,18.731975254960844,6.674563754018347,6.66079459265986,6.671967001335846,6.6472598173576785,6.572662335115351,6.668553161696914,6.68106267695319,6.6908305120210265,6.664643541725253,6.627207006798111,6.6443177783375775,6.8012065208991315,6.53067943809874,6.243055896669946,12.416269744523207,-0.6536834344104373,17.25712998505849,17.175676240892734,5.5,4.963474123974886,11.224001674198105,11.127994320976393,11.962534563511271,10.380461065088973,11.376125389276174,18.20060171577941,17.10358492381089,14.25392133112367,9.684397983637572,12.635037871183252,13.586487982625991,12.92184093707449,12.148794321424335,16.888124872867706,14.699084387600731,12.497128312605238,13.917866196228525,12.978352958165143,14.423772486429716,5.371558862611963,2.137503523749935,5.392317422778761,9.791162888555018,5.523561956057013,6.599912842187128,8.977279923499916,7.900866807980749,10.138271800172221,6.491853096329675,7.330916878114617,9.20945336562895,8.149747119504681,17.53114535828895,17.742289696798334,16.116750068218586,20.245636261904437,20.776152674661358,0.47508488294878265,11.553101264981365,13.536125771600268,12.301353290218836,21.872862718958572,11.31972856331084,21.285512847972928,10.820153188374219,11.843953193674134,11.260453427901226,-2.661880100029915,11.02389293406326,11.435862954625211,0.9545792159867255,4.3502556914250095,0.0011,0.0015,0.0002,0.0007000000000000001,0.0022,0.0147,0.019799999999999998,0.0361,0.0451,0.0004,-0.0009,-0.0004,0.0011,0.013600000000000001,0.0187,0.035,0.044000000000000004,6.727040959183685,-0.09526543922618941,6.891905188211931,0.6162635846615587,0.32181267466722085,7.59618975614441,7.673132372145357,7.569855608330948,7.600656307826301,7.548436624696042,7.878615001983997,6.976821852360685,7.622688808093892,8.784965220876824,7.500873739965172,6.7706308600247755,8.174671066791417,7.867964397519274,7.796195392009149,7.816420510429774,6.681364927598074,6.554481412940121,6.597665247458906,6.7283695255732185,4.43895814789755,4.626439136697315,4.302319050948834,6.575917361118149,18.31753706699007,19.728998012822142,11.546238829772621,3.988002937508055,21.492126352287308
